epoch,layer,relative_l2,absolute_l2,parameter_count
40,1,0.03638562285728286,,
40,2,0.04995253327222697,,
40,3,0.049880091897684956,,
40,4,0.0657471162349154,,
40,5,0.04613492722291975,,
40,6,0.04071960711156451,,
40,7,0.04209586514775082,,
40,8,0.047091999935746594,,
40,9,0.04761413627435849,,
40,10,0.049793606672985415,,
40,11,0.04082886803529208,,
40,12,0.04028271071594289,,
40,13,0.04458309804294764,,
40,14,0.044930560313193306,,
40,15,0.03887979395763551,,
40,16,0.03810589490211845,,
40,17,0.041684209097298926,,
40,18,0.036520875632942346,,
40,19,0.037625499806758105,,
40,20,0.03681088534085592,,
40,21,0.04231973878016514,,
40,22,0.03955974413675533,,
40,23,0.040769709421916274,,
40,24,0.04862683802716192,,
40,25,0.05305956629218789,,
40,26,0.0482104071472437,,
40,27,0.04752654799725627,,
40,28,0.04068455309227909,,
40,29,0.04313811798560681,,
40,30,0.037317734353495766,,
40,31,0.03529969167749886,,
40,32,0.035561073685817166,,
40,33,0.034090790318379215,,
40,34,0.03519286961882406,,
40,35,0.039677714218749605,,
40,36,0.04223076379531784,,
